movielens_id,movielens_title,movielens_year,movielens_imdb_id,tmdb_id,title,original_title,overview,tagline,release_date,runtime,status,vote_average,vote_count,popularity,genres,original_language,production_countries,production_companies,budget,revenue,directors,cast,keywords,downloaded_images_count,image_paths
15,Mr. Holland's Opus,1995,0113862,2054,Mr. Holland's Opus,Mr. Holland's Opus,"In 1965, passionate musician Glenn Holland takes a day job as a high school music teacher, convinced it's just a small obstacle on the road to his true calling: writing a historic opus. As the decades roll by with the composition unwritten but generations of students inspired through his teaching, Holland must redefine his life's purpose.","Of all the lives he changed, the one that changed the most was his own.",1995-12-29,143,Released,7.0,430,1.7103,Drama|Music,en,United States of America,Hollywood Pictures|Interscope Communications|PolyGram Filmed Entertainment|The Charlie Mopic Company,31000000,106300000,Stephen Herek,Richard Dreyfuss|Glenne Headly|Jay Thomas|Olympia Dukakis|William H. Macy|Alicia Witt|Terrence Howard|Damon Whitaker|Jean Louisa Kelly|Alexandra Boyd,"high school|husband wife relationship|composer|music teacher|mentor|deaf-mute|portland, oregon|marching band|teacher student relationship|high school teacher|disabled|teaching|retirement party|sign languages|forced retirement",10,"[""multimodal_images\\0015_Mr. Holland's Opus\\poster.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\backdrop.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_1.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_2.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_3.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_4.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_5.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_6.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_7.jpg"", ""multimodal_images\\0015_Mr. Holland's Opus\\still_8.jpg""]"
16,French Twist (Gazon maudit),1995,0113149,4482,French Twist,Gazon maudit,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",A scorned wife. An outrageous affair. The perfect revenge.,1995-01-18,95,Released,6.1,312,0.635,Comedy|Romance,fr,France,Les Films Flam|Renn Productions|Canal+|TF1 Films Production,0,0,Josiane Balasko,Victoria Abril|Josiane Balasko|Alain Chabat|Ticky Holgado|Catherine Hiegel|Catherine Samie|Catherine Lachens|Katrine Boorman|Véronique Barrault|Telsche Boorman,estate agent|van|love triangle|southern france|menage a trois|polyamory|woman director,10,"['multimodal_images\\0016_French Twist (Gazon maudit)\\poster.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\backdrop.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_1.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_2.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_3.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_4.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_5.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_6.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_7.jpg', 'multimodal_images\\0016_French Twist (Gazon maudit)\\still_8.jpg']"
17,From Dusk Till Dawn,1996,0116367,755,From Dusk Till Dawn,From Dusk Till Dawn,"After kidnapping a father and his two kids, the Gecko brothers head south to a seedy Mexican bar to hide out in safety, unaware of its notorious vampire clientele.",One night is all that stands between them and freedom. But it's going to be a hell of a night.,1996-01-19,108,Released,7.027,6140,5.5849,Horror|Action|Thriller|Crime,en,United States of America,Los Hooligans Productions|A Band Apart|Dimension Films,19000000,25800000,Robert Rodriguez,George Clooney|Quentin Tarantino|Harvey Keitel|Juliette Lewis|Ernest Liu|Salma Hayek Pinault|Cheech Marin|Danny Trejo|Tom Savini|Fred Williamson,dancing|showdown|sheriff|sibling relationship|vampire|bank robber|holy water|siege|stripper|priest|bank robbery|preacher|hostage situation|crucifix|recreational vehicle,10,"['multimodal_images\\0017_From Dusk Till Dawn\\poster.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\backdrop.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_1.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_2.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_3.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_4.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_5.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_6.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_7.jpg', 'multimodal_images\\0017_From Dusk Till Dawn\\still_8.jpg']"
18,"White Balloon, The",1995,0112445,46785,The White Balloon,بادکنک سفید,Several people try to take advantage of a little girl's innocence to hustle money her mom gave to her to buy a goldfish with.,,1995-01-02,85,Released,7.5,96,0.4904,Drama|Family,fa,Iran,I.R.I.B. Channel 2|Ferdos Films,0,0,Jafar Panahi,Aida Mohammadkhani|Mohsen Kafili|Fereshteh Sadr Orafaee|Anna Borkowska|Mohammad Shahani|Mohammad Bakhtiar|Aliasghar Smadi|Hamidreza Tahery|Asghar Barzegar|Hasan Neamotolahi,fish|money|celebration|goldfish,4,"['multimodal_images\\0018_White Balloon, The\\poster.jpg', 'multimodal_images\\0018_White Balloon, The\\backdrop.jpg', 'multimodal_images\\0018_White Balloon, The\\still_1.jpg', 'multimodal_images\\0018_White Balloon, The\\still_2.jpg']"
19,Antonia's Line,1995,0112379,880,Antonia's Line,Antonia,"After World War II, Antonia and her daughter, Danielle, go back to their Dutch hometown, where Antonia's late mother has bestowed a small farm upon her. There, Antonia settles down and joins a tightly-knit but unusual community. Those around her include quirky friend Crooked Finger, would-be suitor Bas and, eventually for Antonia, a granddaughter and great-granddaughter who help create a strong family of empowered women.",A motion picture that celebrates everything you love about life.,1995-09-21,102,Released,7.0,130,0.7997,Drama|Comedy,nl,Netherlands|United Kingdom|Belgium,Bergen Film|Bard Entertainments|NPS Televisie|Prime Time,900000,0,Marleen Gorris,Willeke van Ammelrooy|Els Dottermans|Dora van der Groen|Veerle van Overloop|Carolien Spoor|Esther Vriesendorp|Thyrza Ravesteijn|Mil Seghers|Jan Decleir|Elsie de Brauw,underdog|mentally disabled|suicide|right and justice|rape|free love|parent child relationship|loss of loved one|village life|philosophy|widow|freedom|peasant|village|world war ii,7,"[""multimodal_images\\0019_Antonia's Line\\poster.jpg"", ""multimodal_images\\0019_Antonia's Line\\backdrop.jpg"", ""multimodal_images\\0019_Antonia's Line\\still_1.jpg"", ""multimodal_images\\0019_Antonia's Line\\still_2.jpg"", ""multimodal_images\\0019_Antonia's Line\\still_3.jpg"", ""multimodal_images\\0019_Antonia's Line\\still_4.jpg"", ""multimodal_images\\0019_Antonia's Line\\still_5.jpg""]"
20,Angels and Insects,1995,0112365,8447,Angels and Insects,Angels and Insects,"In Victorian England, wealthy patriarch Sir Harald Alabaster invites an impoverished biologist, William Adamson, into his home. There, William tries to continue his work, but is distracted by Alabaster's seductive daughter, Eugenia. William and Eugenia begin a torrid romance, but as the couple become closer, the young scientist begins to realize that dark, disturbing things are happening behind the closed doors of the Alabaster manor.",An elegant seduction. An erotic deception. A stunning revelation.,1995-09-10,118,Released,6.3,51,1.1721,Drama|Romance,en,United Kingdom|United States of America,Playhouse International Pictures|The Samuel Goldwyn Company|Film4 Productions,0,0,Philip Haas,Mark Rylance|Kristin Scott Thomas|Patsy Kensit|Jeremy Kemp|Douglas Henshall|Annette Badland|Chris Larkin|Anna Massey,class society|insect|rich woman poor man|victorian england|scientist|incest|based on short story|naturalist|brother sister sex|cheating wife|brother sister incest,8,"['multimodal_images\\0020_Angels and Insects\\poster.jpg', 'multimodal_images\\0020_Angels and Insects\\backdrop.jpg', 'multimodal_images\\0020_Angels and Insects\\still_1.jpg', 'multimodal_images\\0020_Angels and Insects\\still_2.jpg', 'multimodal_images\\0020_Angels and Insects\\still_3.jpg', 'multimodal_images\\0020_Angels and Insects\\still_4.jpg', 'multimodal_images\\0020_Angels and Insects\\still_5.jpg', 'multimodal_images\\0020_Angels and Insects\\still_6.jpg']"
21,Muppet Treasure Island,1996,0117110,10874,Muppet Treasure Island,Muppet Treasure Island,"After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.",Set sail for Muppet mayhem!,1996-02-16,99,Released,6.687,422,1.2377,Family|Comedy|Adventure|Music,en,United Kingdom|United States of America,Walt Disney Pictures|Jim Henson Productions,31000000,34300000,Brian Henson,Tim Curry|Billy Connolly|Jennifer Saunders|Kevin Bishop|Dave Goelz|Steve Whitmire|Jerry Nelson|Kevin Clash|Bill Barretta|Frank Oz,island|pirate gang|puppet|treasure hunt|puppetry|pirate|duringcreditsstinger|anthropomorphic puppets|lighthearted|teleñecos|isla|tesoro,10,"['multimodal_images\\0021_Muppet Treasure Island\\poster.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\backdrop.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_1.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_2.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_3.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_4.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_5.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_6.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_7.jpg', 'multimodal_images\\0021_Muppet Treasure Island\\still_8.jpg']"
22,Braveheart,1995,0112573,197,Braveheart,Braveheart,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.","Every man dies, not every man really lives.",1995-05-24,177,Released,7.9,10509,12.491,Action|Drama|History|War,en,United States of America,Icon Entertainment International|The Ladd Company|B.H. Finance C.V.,72000000,213216216,Mel Gibson,Mel Gibson|Catherine McCormack|Sophie Marceau|Patrick McGoohan|Angus Macfadyen|Brendan Gleeson|James Robinson|James Cosmo|Sean McGinley|Gerda Stevenson,epic|england|scotland|loss of loved one|idealism|based on true story|medieval|war,10,"['multimodal_images\\0022_Braveheart\\poster.jpg', 'multimodal_images\\0022_Braveheart\\backdrop.jpg', 'multimodal_images\\0022_Braveheart\\still_1.jpg', 'multimodal_images\\0022_Braveheart\\still_2.jpg', 'multimodal_images\\0022_Braveheart\\still_3.jpg', 'multimodal_images\\0022_Braveheart\\still_4.jpg', 'multimodal_images\\0022_Braveheart\\still_5.jpg', 'multimodal_images\\0022_Braveheart\\still_6.jpg', 'multimodal_images\\0022_Braveheart\\still_7.jpg', 'multimodal_images\\0022_Braveheart\\still_8.jpg']"
23,Taxi Driver,1976,0075314,103,Taxi Driver,Taxi Driver,A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feed his urge for violent action.,"On every street in every city, there's a nobody who dreams of being a somebody. He's a lonely forgotten man desperate to prove that he's alive.",1976-02-09,114,Released,8.135,12770,12.9478,Crime|Drama,en,United States of America,Italo/Judeo Productions|Bill/Phillips|Columbia Pictures,1900000,28579636,Martin Scorsese,Robert De Niro|Jodie Foster|Cybill Shepherd|Harvey Keitel|Peter Boyle|Leonard Harris|Albert Brooks|Diahnne Abbott|Frank Adu|Victor Argo,drug dealer|vietnam veteran|new york city|taxi|pornography|obsession|taxi driver|pimp|firearm|politician|alienation|junk food|misanthrophy|vigilante|cynical,10,"['multimodal_images\\0023_Taxi Driver\\poster.jpg', 'multimodal_images\\0023_Taxi Driver\\backdrop.jpg', 'multimodal_images\\0023_Taxi Driver\\still_1.jpg', 'multimodal_images\\0023_Taxi Driver\\still_2.jpg', 'multimodal_images\\0023_Taxi Driver\\still_3.jpg', 'multimodal_images\\0023_Taxi Driver\\still_4.jpg', 'multimodal_images\\0023_Taxi Driver\\still_5.jpg', 'multimodal_images\\0023_Taxi Driver\\still_6.jpg', 'multimodal_images\\0023_Taxi Driver\\still_7.jpg', 'multimodal_images\\0023_Taxi Driver\\still_8.jpg']"
24,Rumble in the Bronx,1995,0113326,33542,Rumble in the Bronx,紅番區,"Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.",No Fear. No Stuntman. No Equal.,1995-01-21,106,Released,6.8,1079,3.4974,Crime|Action|Comedy|Thriller,cn,Hong Kong,Orange Sky Golden Harvest,7500000,76028558,Stanley Tong Gwai-Lai,Jackie Chan|Anita Mui|Françoise Yip|Bill Tung Biu|Marc Akerstream|Garvin Cross|Morgan Lam|Ailen Sit Chun-Wai|Chan Man-Ching|Fred Andrucci,"new york city|martial arts|supermarket|diamond|gang war|disabled child|revenge|vigilante|organized crime|gang|fish out of water|wedding|urban setting|street life|bronx, new york city",10,"['multimodal_images\\0024_Rumble in the Bronx\\poster.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\backdrop.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_1.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_2.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_3.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_4.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_5.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_6.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_7.jpg', 'multimodal_images\\0024_Rumble in the Bronx\\still_8.jpg']"
25,"Birdcage, The",1996,0115685,11000,The Birdcage,The Birdcage,"Middle-aged gay life partners, Armand Goldman, a Jewish drag club owner, and Albert, the club's flamboyant star attraction, live in the eclectic community of South Beach and have raised a straight son. Now, their newly engaged son, 20-year-old Val, wants to bring his fiancée, Barbara, and her ultraconservative parents home to meet his family for the first time. By Val's request, Armand pretends to be straight, not Jewish and attempts to hide his relationship with Albert, in order to please Barbara's father, controversial right-wing Republican Sen. Kevin Keeley.",Come as you are.,1996-03-08,119,Released,7.044,1225,3.351,Comedy,en,United States of America,United Artists,31000000,185300000,Mike Nichols,Robin Williams|Gene Hackman|Nathan Lane|Dianne Wiest|Dan Futterman|Calista Flockhart|Hank Azaria|Christine Baranski|Tom McGowan|Grant Heslov,coming out|florida|homophobia|drag queen|nightclub|senator|politician|based on play or musical|remake|conservative|cross dressing|gay parent|lgbt|political conflict|south beach,10,"['multimodal_images\\0025_Birdcage, The\\poster.jpg', 'multimodal_images\\0025_Birdcage, The\\backdrop.jpg', 'multimodal_images\\0025_Birdcage, The\\still_1.jpg', 'multimodal_images\\0025_Birdcage, The\\still_2.jpg', 'multimodal_images\\0025_Birdcage, The\\still_3.jpg', 'multimodal_images\\0025_Birdcage, The\\still_4.jpg', 'multimodal_images\\0025_Birdcage, The\\still_5.jpg', 'multimodal_images\\0025_Birdcage, The\\still_6.jpg', 'multimodal_images\\0025_Birdcage, The\\still_7.jpg', 'multimodal_images\\0025_Birdcage, The\\still_8.jpg']"
